DATE,HourlyRelativeHumidity,HourlyVisibility,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyWetBulbTemperature,SolarRadiance,PVPower
11/29/2016 0:30,79,10,24,30,28,0.0019,0
11/29/2016 1:00,83.5,10,24.5,29,27.5,0.0014,0
11/29/2016 1:30,88,10,25,28,27,0.001,0
11/29/2016 2:00,90,10,24,26.5,25.5,0.0002,0
11/29/2016 2:30,92,10,23,25,24,0,0
11/29/2016 3:00,91.5,10,22.5,24.5,23.5,0.0007,0
11/29/2016 3:30,91,10,22,24,23,0,0
11/29/2016 4:00,91.5,10,23,25,24,0,0
11/29/2016 4:30,92,10,24,26,25,0,0
11/29/2016 5:00,90,10,23.5,26,25,0,0
11/29/2016 5:30,88,10,23,26,25,0,0
11/29/2016 6:00,86,10,22.5,26,25,0,0
11/29/2016 6:30,84,10,22,26,25,0.0004,0
11/29/2016 7:00,90,10,22.5,25,24.5,0.3798,0
11/29/2016 7:30,96,10,23,24,24,6.9405,0
11/29/2016 8:00,90.5,10,23,25.5,25,25.06,0
11/29/2016 8:30,85,10,23,27,26,56.273,0
11/29/2016 9:00,86.5,10,24,27.5,26.5,86.51,0
11/29/2016 9:30,88,10,25,28,27,111.29,0
11/29/2016 10:00,83.5,10,24.5,29,27.5,158.43,0
11/29/2016 10:30,79,10,24,30,28,221.84,211.870941
11/29/2016 11:00,74.5,10,24,31.5,29,313.3,423.741882
11/29/2016 11:30,70,10,24,33,30,338.81,700.7089535
11/29/2016 12:00,66.5,10,24,34.25,30.5,398.95,977.676025
11/29/2016 12:30,63,10,24,35.5,31,252.175,587.416725
11/29/2016 13:00,64,10,23,34,30,204.22,197.157425
11/29/2016 13:30,64,10,24,35,31,243.6,238.5675125
11/29/2016 14:00,62.5,10,23.5,35,30.5,153.03,279.9776
11/29/2016 14:30,61,10,23,35,30,163.48,145.141721
11/29/2016 15:00,60,10,22.5,35,30,198.13,10.305842
11/29/2016 15:30,59,10,22,35,30,97.68,5.152921
11/29/2016 16:00,65.5,10,23.5,34,30,39.939,0
11/29/2016 16:30,72,10,25,33,30,7.0604,0
11/29/2016 17:00,72,10,25,33,30,0.3727,0
11/29/2016 17:30,72,10,25,33,30,0.0045,0
11/29/2016 18:00,74,10,24.5,32,29,0.0002,0
11/29/2016 18:30,76,10,24,31,28,0,0
11/29/2016 19:00,80.5,10,24,29.5,27.5,0,0
11/29/2016 19:30,85,10,24,28,27,0,0
11/29/2016 20:00,85,10,24,28,27,0.0022,0
11/29/2016 20:30,85,10,24,28,27,0.0034,0
11/29/2016 21:00,84.5,10,23,27,26,0.0018,0
11/29/2016 21:30,84,10,22,26,25,0.0025,0
11/29/2016 22:00,82.5,10,22,26.5,25,0.0016,0
11/29/2016 22:30,81,10,22,27,25,0.0001,0
11/29/2016 23:00,81,10,22,27,25,0,0
11/29/2016 23:30,81,10,22,27,25,0,0
11/30/2016 0:00,81,10,21.5,26.5,24.5,0,0
11/30/2016 0:30,81,10,21,26,24,0,0
11/30/2016 1:00,82.5,10,21.5,26,24.5,0,0
11/30/2016 1:30,84,10,22,26,25,0,0
11/30/2016 2:00,84.5,10,22.5,26.5,25.5,0,0
11/30/2016 2:30,85,10,23,27,26,0,0
11/30/2016 3:00,81.5,10,22.5,27.5,26,0,0
11/30/2016 3:30,78,10,22,28,26,0,0
11/30/2016 4:00,90.5,1.875,24.5,27,26,0,0
11/30/2016 4:30,92,6.333333333,23.66666667,25.66666667,25,0,0
11/30/2016 5:00,94,8.166666667,22.33333333,23.83333333,23.5,0,0
11/30/2016 5:30,96,10,21,22,22,0,0
11/30/2016 6:00,96,10,22.5,23.5,23.5,0,0
11/30/2016 6:30,96,10,24,25,25,0.0018,0
11/30/2016 7:00,94,10,24,25.5,25,0.2965,0
11/30/2016 7:30,92,10,24,26,25,8.3287,0
11/30/2016 8:00,92,10,24.5,26.5,25.5,24.624,0
11/30/2016 8:30,92,10,25,27,26,45.872,0
11/30/2016 9:00,87,10,24.5,28,26.5,56.682,0
11/30/2016 9:30,82,10,24,29,27,135.7,0
11/30/2016 10:00,82,10,24.5,29.5,27.5,155.84,0
11/30/2016 10:30,82,10,25,30,28,173.81,55.3164675
11/30/2016 11:00,78.5,10,25,31,28.5,224.47,110.632935
11/30/2016 11:30,75,10,25,32,29,249.06,308.4047855
11/30/2016 12:00,69.5,10,24,33,29.5,277.67,506.176636
11/30/2016 12:30,64,10,23,34,30,386.23,608.6187135
11/30/2016 13:00,63,10,23.5,35,30.5,332.25,711.060791
11/30/2016 13:30,62,10,24,36,31,224.254,764.6094055
11/30/2016 14:00,61.5,10,23.5,35.5,30.5,118.734,818.15802
11/30/2016 14:30,61,10,23,35,30,161.59,475.6752855
11/30/2016 15:00,62.5,10,24,35.5,31,155.95,133.192551
11/30/2016 15:30,64,10,25,36,32,67.051,139.4955445
11/30/2016 16:00,71.5,10,25,33.5,30.5,47.358,145.798538
11/30/2016 16:30,79,10,25,31,29,13.6985,72.899269
11/30/2016 17:00,79,10,25,31,29,0.9669,0
11/30/2016 17:30,79,10,25,31,29,0.0054,0
11/30/2016 18:00,76,10,24.5,31.5,29,0.0013,0
11/30/2016 18:30,73,10,24,32,29,0.0016,0
11/30/2016 19:00,77.5,10,25,31.5,29,0.0001,0
11/30/2016 19:30,82,10,26,31,29,0.0005,0
11/30/2016 20:00,80.5,10,25.5,31,29,0.0014,0
11/30/2016 20:30,79,10,25,31,29,0.0008,0
11/30/2016 21:00,80.5,10,25,30.5,28.5,0.0011,0
11/30/2016 21:30,82,10,25,30,28,0.0013,0
11/30/2016 22:00,77,10,24,30.5,28,0.0012,0
11/30/2016 22:30,72,10,23,31,28,0.0014,0
11/30/2016 23:00,75.5,10,23.5,30.5,28,0.0017,0
11/30/2016 23:30,79,10,24,30,28,0.0012,0
12/1/2016 0:00,80.5,10,24.5,30,28,0.001555556,0
12/1/2016 0:30,82,10,25,30,28,0.0014,0
12/1/2016 1:00,83.5,8.5,25.5,30,28,0.0017,0
12/1/2016 1:30,85,7,26,30,28,0.0017,0
12/1/2016 2:00,87.83333333,4.625,26.5,29.66666667,28.16666667,0.0012,0
12/1/2016 2:30,90.66666667,2.25,27,29.33333333,28.33333333,0.0015,0
12/1/2016 3:00,92,3,27,29,28,0.0025,0
12/1/2016 3:30,89,5,26,29,28,0.0016,0
12/1/2016 4:00,92.5,6.5,26.5,28.5,28,0.0032,0
12/1/2016 4:30,96,8,27,28,28,0.0035,0
12/1/2016 5:00,96,7.5,27,28,28,0.0035,0
12/1/2016 5:30,96,7,27,28,28,0.0033,0
12/1/2016 6:00,96,7.5,27,28,28,0.0032,0
12/1/2016 6:30,96,8,27,28,28,0.0032,0
12/1/2016 7:00,96,7.5,27,28,28,0.1826,0
12/1/2016 7:30,96,7,27,28,28,2.456,0
12/1/2016 8:00,96,6,27.5,28.5,28.5,14.6848,0
12/1/2016 8:30,96,5,28,29,29,39.15,0
12/1/2016 9:00,94,6.5,28,29.5,29,68.62,0
12/1/2016 9:30,92,8,28,30,29,104.97,0
12/1/2016 10:00,88.5,9,28,31,29.5,128.867,0
12/1/2016 10:30,85,10,28,32,30,238.81,0
12/1/2016 11:00,77.5,10,26.5,33,30,273.47,0
12/1/2016 11:30,70,10,25,34,30,273.1,135.9217375
12/1/2016 12:00,66,10,24.5,35,30.5,180.49,271.843475
12/1/2016 12:30,62,10,24,36,31,266.76,201.7859345
12/1/2016 13:00,63,10,24,35.5,31,131.38,131.728394
12/1/2016 13:30,64,10,24,35,31,310.21,166.3348545
12/1/2016 14:00,74.3,5.475,25.5,33,30.1,143.13,200.941315
12/1/2016 14:30,84.6,0.95,27,31,29.2,221.16,100.4706575
12/1/2016 15:00,83.5,6.5,27,31.5,29.5,133.87,0
12/1/2016 15:30,82,10,27,32,30,69.879,0
12/1/2016 16:00,76,10,25.5,32.5,30,28.001,0
12/1/2016 16:30,70,10,24,33,30,5.4964,0
12/1/2016 17:00,74.5,10,25,32.5,30,0.5839,0
12/1/2016 17:30,79,10,26,32,30,0.0038,0
12/1/2016 18:00,84,10,26,30.5,29,0.0001,0
12/1/2016 18:30,89,10,26,29,28,0.0003,0
12/1/2016 19:00,90.5,10,26,28.5,27.5,0.0017,0
12/1/2016 19:30,96,10,27,28,28,0.0016,0
12/1/2016 20:00,96,10,27.5,28.5,28.5,0.0022,0
12/1/2016 20:30,96,10,28,29,29,0.0027,0
12/1/2016 21:00,94,10,28,29.5,29,0.001,0
12/1/2016 21:30,92,10,28,30,29,0,0
12/1/2016 22:00,90.5,10,27,29.5,28.5,0,0
12/1/2016 22:30,89,10,26,29,28,0.0003,0
12/1/2016 23:00,87,10,25,28.5,27.5,0.0004,0
12/1/2016 23:30,85,10,24,28,27,0.0004,0
12/2/2016 0:00,85,10,23.5,27.5,26.5,0.001,0
12/2/2016 0:30,85,10,23,27,26,0.0006,0
12/2/2016 1:00,84.5,10,22.5,26.5,25.5,0.0016,0
12/2/2016 1:30,84,10,22,26,25,0.0004,0
12/2/2016 2:00,88,10,22,25,24,0,0
12/2/2016 2:30,89.5,10,21.5,24,23,0.0014,0
12/2/2016 3:00,88.75,10,21.25,24,23,0.002,0
12/2/2016 3:30,88,10,21,24,23,0.0008,0
12/2/2016 4:00,88,10,20.5,23.5,22.5,0.0002,0
12/2/2016 4:30,88,10,20,23,22,0.0002,0
12/2/2016 5:00,88.5,10,19.5,22.5,21.5,0.001,0
12/2/2016 5:30,89,10,19,22,21,0.0013,0
12/2/2016 6:00,88.5,10,18.5,21.5,20.5,0.001,0
12/2/2016 6:30,88,10,18,21,20,0.0003,0
12/2/2016 7:00,88,10,17,20,19,0.2854,0
12/2/2016 7:30,88,10,16,19,18,5.4919,0
12/2/2016 8:00,84.5,10,17.5,21.5,20,13.567,0
12/2/2016 8:30,81,10,19,24,22,46.803,0
12/2/2016 9:00,79.5,10,20,25.5,23.5,60.456,0
12/2/2016 9:30,78,10,21,27,25,33.041,209.7933045
12/2/2016 10:00,71,10,20,28.5,25.5,37.435,419.586609
12/2/2016 10:30,64,10,19,30,26,220.31,639.346344
12/2/2016 11:00,62.5,10,19,30.5,26.5,413.39,859.106079
12/2/2016 11:30,61,10,19,31,27,436.33,986.760803
12/2/2016 12:00,61,10,20,32,28,445.45,1114.415527
12/2/2016 12:30,61,10,21,33,29,444.52,923.9025265
12/2/2016 13:00,57.5,10,20,33.5,28.5,360.36,733.389526
12/2/2016 13:30,54,10,19,34,28,257.709,819.0606995
12/2/2016 14:00,53,10,19,34.5,28.5,98.789,904.731873
12/2/2016 14:30,52,10,19,35,29,189.109,493.7767185
12/2/2016 15:00,53,10,19,34.5,28.5,99.268,82.821564
12/2/2016 15:30,54,10,19,34,28,29.051,54.2323935
12/2/2016 16:00,63,10,20.5,32,27.5,35.065,25.643223
12/2/2016 16:30,72,10,22,30,27,22.1761,12.8216115
12/2/2016 17:00,71.96774194,10,21.94623656,29.95698925,26.95698925,1.2958,0
12/2/2016 17:30,71.93548387,10,21.89247312,29.91397849,26.91397849,0.007,0
12/2/2016 18:00,71.90322581,10,21.83870968,29.87096774,26.87096774,0,0
12/2/2016 18:30,71.87096774,10,21.78494624,29.82795699,26.82795699,0,0
12/2/2016 19:00,71.83870968,10,21.7311828,29.78494624,26.78494624,0,0
12/2/2016 19:30,71.80645161,10,21.67741935,29.74193548,26.74193548,0.0001,0
12/2/2016 20:00,71.77419355,10,21.62365591,29.69892473,26.69892473,0.0004,0
12/2/2016 20:30,71.74193548,10,21.56989247,29.65591398,26.65591398,0.0012,0
12/2/2016 21:00,71.70967742,10,21.51612903,29.61290323,26.61290323,0.001,0
12/2/2016 21:30,71.67741935,10,21.46236559,29.56989247,26.56989247,0,0
12/2/2016 22:00,71.64516129,10,21.40860215,29.52688172,26.52688172,0,0
12/2/2016 22:30,71.61290323,10,21.35483871,29.48387097,26.48387097,0,0
12/2/2016 23:00,71.58064516,10,21.30107527,29.44086022,26.44086022,0,0
12/2/2016 23:30,71.5483871,10,21.24731183,29.39784946,26.39784946,0,0
12/3/2016 0:00,71.51612903,10,21.19354839,29.35483871,26.35483871,0,0
12/3/2016 0:30,71.48387097,10,21.13978495,29.31182796,26.31182796,0,0
12/3/2016 1:00,71.4516129,10,21.08602151,29.2688172,26.2688172,0,0
12/3/2016 1:30,71.41935484,10,21.03225806,29.22580645,26.22580645,0,0
12/3/2016 2:00,71.38709677,10,20.97849462,29.1827957,26.1827957,0,0
12/3/2016 2:30,71.35483871,10,20.92473118,29.13978495,26.13978495,0,0
12/3/2016 3:00,71.32258065,10,20.87096774,29.09677419,26.09677419,0,0
12/3/2016 3:30,71.29032258,10,20.8172043,29.05376344,26.05376344,0,0
12/3/2016 4:00,71.25806452,10,20.76344086,29.01075269,26.01075269,0,0
12/3/2016 4:30,71.22580645,10,20.70967742,28.96774194,25.96774194,0,0
12/3/2016 5:00,71.19354839,10,20.65591398,28.92473118,25.92473118,0,0
12/3/2016 5:30,71.16129032,10,20.60215054,28.88172043,25.88172043,0,0
12/3/2016 6:00,71.12903226,10,20.5483871,28.83870968,25.83870968,0,0
12/3/2016 6:30,71.09677419,10,20.49462366,28.79569892,25.79569892,0,0
12/3/2016 7:00,71.06451613,10,20.44086022,28.75268817,25.75268817,0.1237,0
12/3/2016 7:30,71.03225806,10,20.38709677,28.70967742,25.70967742,4.6709,0
12/3/2016 8:00,71,10,20.33333333,28.66666667,25.66666667,22.951,0
12/3/2016 8:30,70.96774194,10,20.27956989,28.62365591,25.62365591,37.386,0
12/3/2016 9:00,70.93548387,10,20.22580645,28.58064516,25.58064516,56.383,0
12/3/2016 9:30,70.90322581,10,20.17204301,28.53763441,25.53763441,93.027,0
12/3/2016 10:00,70.87096774,10,20.11827957,28.49462366,25.49462366,109.66,0
12/3/2016 10:30,70.83870968,10,20.06451613,28.4516129,25.4516129,107.26,0
12/3/2016 11:00,70.80645161,10,20.01075269,28.40860215,25.40860215,96.95,0
12/3/2016 11:30,70.77419355,10,19.95698925,28.3655914,25.3655914,119.26,0
12/3/2016 12:00,70.74193548,10,19.90322581,28.32258065,25.32258065,130.41,0
12/3/2016 12:30,70.70967742,10,19.84946237,28.27956989,25.27956989,111.66,0
12/3/2016 13:00,70.67741935,10,19.79569892,28.23655914,25.23655914,102.58,0
12/3/2016 13:30,70.64516129,10,19.74193548,28.19354839,25.19354839,92.6,0
12/3/2016 14:00,70.61290323,10,19.68817204,28.15053763,25.15053763,75.421,0
12/3/2016 14:30,70.58064516,10,19.6344086,28.10752688,25.10752688,57.986,0
12/3/2016 15:00,70.5483871,10,19.58064516,28.06451613,25.06451613,58.415,0
12/3/2016 15:30,70.51612903,10,19.52688172,28.02150538,25.02150538,38.042,0
12/3/2016 16:00,70.48387097,10,19.47311828,27.97849462,24.97849462,15.541,0
12/3/2016 16:30,70.4516129,10,19.41935484,27.93548387,24.93548387,3.8586,0
12/3/2016 17:00,70.41935484,10,19.3655914,27.89247312,24.89247312,0.3604,0
12/3/2016 17:30,70.38709677,10,19.31182796,27.84946237,24.84946237,0.0045,0
12/3/2016 18:00,70.35483871,10,19.25806452,27.80645161,24.80645161,0.003,0
12/3/2016 18:30,70.32258065,10,19.20430108,27.76344086,24.76344086,0.0025,0
12/3/2016 19:00,70.29032258,10,19.15053763,27.72043011,24.72043011,0.0008,0
12/3/2016 19:30,70.25806452,10,19.09677419,27.67741935,24.67741935,0.001,0
12/3/2016 20:00,70.22580645,10,19.04301075,27.6344086,24.6344086,0.0013,0
12/3/2016 20:30,70.19354839,10,18.98924731,27.59139785,24.59139785,0.0012,0
12/3/2016 21:00,70.16129032,10,18.93548387,27.5483871,24.5483871,0.0005,0
12/3/2016 21:30,70.12903226,10,18.88172043,27.50537634,24.50537634,0.0001,0
12/3/2016 22:00,70.09677419,10,18.82795699,27.46236559,24.46236559,0.0001,0
12/3/2016 22:30,70.06451613,10,18.77419355,27.41935484,24.41935484,0.0001,0
12/3/2016 23:00,70.03225806,10,18.72043011,27.37634409,24.37634409,0.0001,0
12/3/2016 23:30,70,10,18.66666667,27.33333333,24.33333333,0,0
12/4/2016 0:00,69.96774194,10,18.61290323,27.29032258,24.29032258,0,0
12/4/2016 0:30,69.93548387,10,18.55913978,27.24731183,24.24731183,0,0
12/4/2016 1:00,69.90322581,10,18.50537634,27.20430108,24.20430108,0,0
12/4/2016 1:30,69.87096774,10,18.4516129,27.16129032,24.16129032,0,0
12/4/2016 2:00,69.83870968,10,18.39784946,27.11827957,24.11827957,0.0003,0
12/4/2016 2:30,69.80645161,10,18.34408602,27.07526882,24.07526882,0,0
12/4/2016 3:00,69.77419355,10,18.29032258,27.03225806,24.03225806,0,0
12/4/2016 3:30,69.74193548,10,18.23655914,26.98924731,23.98924731,0.0002,0
12/4/2016 4:00,69.70967742,10,18.1827957,26.94623656,23.94623656,0,0
12/4/2016 4:30,69.67741935,10,18.12903226,26.90322581,23.90322581,0,0
12/4/2016 5:00,69.64516129,10,18.07526882,26.86021505,23.86021505,0,0
12/4/2016 5:30,69.61290323,10,18.02150538,26.8172043,23.8172043,0,0
12/4/2016 6:00,69.58064516,10,17.96774194,26.77419355,23.77419355,0,0
12/4/2016 6:30,69.5483871,10,17.91397849,26.7311828,23.7311828,0.0007,0
12/4/2016 7:00,69.51612903,10,17.86021505,26.68817204,23.68817204,0.2058,0
12/4/2016 7:30,69.48387097,10,17.80645161,26.64516129,23.64516129,7.6057,0
12/4/2016 8:00,69.4516129,10,17.75268817,26.60215054,23.60215054,14.818,0
12/4/2016 8:30,69.41935484,10,17.69892473,26.55913978,23.55913978,44.903,0
12/4/2016 9:00,69.38709677,10,17.64516129,26.51612903,23.51612903,70.167,0
12/4/2016 9:30,69.35483871,10,17.59139785,26.47311828,23.47311828,112.56,0
12/4/2016 10:00,69.32258065,10,17.53763441,26.43010753,23.43010753,126.6,0
12/4/2016 10:30,69.29032258,10,17.48387097,26.38709677,23.38709677,114.06,2.86082
12/4/2016 11:00,69.25806452,10,17.43010753,26.34408602,23.34408602,182.46,5.72164
12/4/2016 11:30,69.22580645,10,17.37634409,26.30107527,23.30107527,186.24,38.0464205
12/4/2016 12:00,69.19354839,10,17.32258065,26.25806452,23.25806452,188.71,70.371201
12/4/2016 12:30,69.16129032,10,17.2688172,26.21505376,23.21505376,135.39,59.95093
12/4/2016 13:00,69.12903226,10,17.21505376,26.17204301,23.17204301,146.71,49.530659
12/4/2016 13:30,69.09677419,10,17.16129032,26.12903226,23.12903226,100.195,24.7653295
12/4/2016 14:00,69.06451613,10,17.10752688,26.08602151,23.08602151,63.993,0
12/4/2016 14:30,69.03225806,10,17.05376344,26.04301075,23.04301075,49.464,0
12/4/2016 15:00,69,10,17,26,23,41.722,0
12/4/2016 15:30,68.96774194,10,16.94623656,25.95698925,22.95698925,18.383,0
12/4/2016 16:00,68.93548387,10,16.89247312,25.91397849,22.91397849,15.234,0
12/4/2016 16:30,68.90322581,10,16.83870968,25.87096774,22.87096774,4.1502,0
12/4/2016 17:00,68.87096774,10,16.78494624,25.82795699,22.82795699,0.4485,0
12/4/2016 17:30,68.83870968,10,16.7311828,25.78494624,22.78494624,0.0036,0
12/4/2016 18:00,68.80645161,10,16.67741935,25.74193548,22.74193548,0.0013,0
12/4/2016 18:30,68.77419355,10,16.62365591,25.69892473,22.69892473,0.0014,0
12/4/2016 19:00,68.74193548,10,16.56989247,25.65591398,22.65591398,0.0031,0
12/4/2016 19:30,68.70967742,10,16.51612903,25.61290323,22.61290323,0.003,0
12/4/2016 20:00,68.67741935,10,16.46236559,25.56989247,22.56989247,0.003,0
12/4/2016 20:30,68.64516129,10,16.40860215,25.52688172,22.52688172,0.003,0
12/4/2016 21:00,68.61290323,10,16.35483871,25.48387097,22.48387097,0.0028,0
12/4/2016 21:30,68.58064516,10,16.30107527,25.44086022,22.44086022,0.0018,0
12/4/2016 22:00,68.5483871,10,16.24731183,25.39784946,22.39784946,0.001,0
12/4/2016 22:30,68.51612903,10,16.19354839,25.35483871,22.35483871,0,0
12/4/2016 23:00,68.48387097,10,16.13978495,25.31182796,22.31182796,0,0
12/4/2016 23:30,68.4516129,10,16.08602151,25.2688172,22.2688172,0,0
12/5/2016 0:00,68.41935484,10,16.03225806,25.22580645,22.22580645,0,0
12/5/2016 0:30,68.38709677,10,15.97849462,25.1827957,22.1827957,0,0
12/5/2016 1:00,68.35483871,10,15.92473118,25.13978495,22.13978495,0.0005,0
12/5/2016 1:30,68.32258065,10,15.87096774,25.09677419,22.09677419,0.0017,0
12/5/2016 2:00,68.29032258,10,15.8172043,25.05376344,22.05376344,0.0014,0
12/5/2016 2:30,68.25806452,10,15.76344086,25.01075269,22.01075269,0,0
12/5/2016 3:00,68.22580645,10,15.70967742,24.96774194,21.96774194,0,0
12/5/2016 3:30,68.19354839,10,15.65591398,24.92473118,21.92473118,0,0
12/5/2016 4:00,68.16129032,10,15.60215054,24.88172043,21.88172043,0,0
12/5/2016 4:30,68.12903226,10,15.5483871,24.83870968,21.83870968,0,0
12/5/2016 5:00,68.09677419,10,15.49462366,24.79569892,21.79569892,0,0
12/5/2016 5:30,68.06451613,10,15.44086022,24.75268817,21.75268817,0,0
12/5/2016 6:00,68.03225806,10,15.38709677,24.70967742,21.70967742,0,0
12/5/2016 6:30,68,10,15.33333333,24.66666667,21.66666667,0,0
12/5/2016 7:00,67.96774194,10,15.27956989,24.62365591,21.62365591,0.168,0
12/5/2016 7:30,67.93548387,10,15.22580645,24.58064516,21.58064516,4.5717,0
12/5/2016 8:00,67.90322581,10,15.17204301,24.53763441,21.53763441,12.899,0
12/5/2016 8:30,67.87096774,10,15.11827957,24.49462366,21.49462366,31.274,0
12/5/2016 9:00,67.83870968,10,15.06451613,24.4516129,21.4516129,44.744,0
12/5/2016 9:30,67.80645161,10,15.01075269,24.40860215,21.40860215,62.063,212.5987245
12/5/2016 10:00,67.77419355,10,14.95698925,24.3655914,21.3655914,79.734,425.197449
12/5/2016 10:30,67.74193548,10,14.90322581,24.32258065,21.32258065,219.115,647.6032715
12/5/2016 11:00,67.70967742,10,14.84946237,24.27956989,21.27956989,412.43,870.009094
12/5/2016 11:30,67.67741935,10,14.79569892,24.23655914,21.23655914,430.24,972.384552
12/5/2016 12:00,67.64516129,10,14.74193548,24.19354839,21.19354839,415.2,1074.76001
12/5/2016 12:30,67.61290323,10,14.68817204,24.15053763,21.15053763,415.55,948.5908205
12/5/2016 13:00,67.58064516,10,14.6344086,24.10752688,21.10752688,424.23,822.421631
12/5/2016 13:30,67.5483871,10,14.58064516,24.06451613,21.06451613,311.946,877.3089295
12/5/2016 14:00,67.51612903,10,14.52688172,24.02150538,21.02150538,45.226,932.196228
12/5/2016 14:30,67.48387097,10,14.47311828,23.97849462,20.97849462,185.182,680.2490995
12/5/2016 15:00,67.4516129,10,14.41935484,23.93548387,20.93548387,86.229,428.301971
12/5/2016 15:30,67.41935484,10,14.3655914,23.89247312,20.89247312,26.106,354.78215
12/5/2016 16:00,67.38709677,10,14.31182796,23.84946237,20.84946237,20.198,281.262329
12/5/2016 16:30,67.35483871,10,14.25806452,23.80645161,20.80645161,9.0956,140.6311645
12/5/2016 17:00,67.32258065,10,14.20430108,23.76344086,20.76344086,1.2607,0
12/5/2016 17:30,67.29032258,10,14.15053763,23.72043011,20.72043011,0.0037,0
12/5/2016 18:00,67.25806452,10,14.09677419,23.67741935,20.67741935,0,0
12/5/2016 18:30,67.22580645,10,14.04301075,23.6344086,20.6344086,0,0
12/5/2016 19:00,67.19354839,10,13.98924731,23.59139785,20.59139785,0.0003,0
12/5/2016 19:30,67.16129032,10,13.93548387,23.5483871,20.5483871,0.0002,0
12/5/2016 20:00,67.12903226,10,13.88172043,23.50537634,20.50537634,0,0
12/5/2016 20:30,67.09677419,10,13.82795699,23.46236559,20.46236559,0,0
12/5/2016 21:00,67.06451613,10,13.77419355,23.41935484,20.41935484,0,0
12/5/2016 21:30,67.03225806,10,13.72043011,23.37634409,20.37634409,0,0
12/5/2016 22:00,67,10,13.66666667,23.33333333,20.33333333,0.0001,0
12/5/2016 22:30,66.96774194,10,13.61290323,23.29032258,20.29032258,0,0
12/5/2016 23:00,66.93548387,10,13.55913978,23.24731183,20.24731183,0,0
12/5/2016 23:30,66.90322581,10,13.50537634,23.20430108,20.20430108,0,0
12/6/2016 0:00,66.87096774,10,13.4516129,23.16129032,20.16129032,0,0
12/6/2016 0:30,66.83870968,10,13.39784946,23.11827957,20.11827957,0,0
12/6/2016 1:00,66.80645161,10,13.34408602,23.07526882,20.07526882,0,0
12/6/2016 1:30,66.77419355,10,13.29032258,23.03225806,20.03225806,0,0
12/6/2016 2:00,66.74193548,10,13.23655914,22.98924731,19.98924731,0,0
12/6/2016 2:30,66.70967742,10,13.1827957,22.94623656,19.94623656,0,0
12/6/2016 3:00,66.67741935,10,13.12903226,22.90322581,19.90322581,0,0
12/6/2016 3:30,66.64516129,10,13.07526882,22.86021505,19.86021505,0,0
12/6/2016 4:00,66.61290323,10,13.02150538,22.8172043,19.8172043,0.0001,0
12/6/2016 4:30,66.58064516,10,12.96774194,22.77419355,19.77419355,0,0
12/6/2016 5:00,66.5483871,10,12.91397849,22.7311828,19.7311828,0,0
12/6/2016 5:30,66.51612903,10,12.86021505,22.68817204,19.68817204,0,0
12/6/2016 6:00,66.48387097,10,12.80645161,22.64516129,19.64516129,0.0001,0
12/6/2016 6:30,66.4516129,10,12.75268817,22.60215054,19.60215054,0.0007,0
12/6/2016 7:00,66.41935484,10,12.69892473,22.55913978,19.55913978,0.127,0
12/6/2016 7:30,66.38709677,10,12.64516129,22.51612903,19.51612903,3.87,0
12/6/2016 8:00,66.35483871,10,12.59139785,22.47311828,19.47311828,21.759,0
12/6/2016 8:30,66.32258065,10,12.53763441,22.43010753,19.43010753,44.542,0
12/6/2016 9:00,66.29032258,10,12.48387097,22.38709677,19.38709677,68.847,0
12/6/2016 9:30,66.25806452,10,12.43010753,22.34408602,19.34408602,105.605,0
12/6/2016 10:00,66.22580645,10,12.37634409,22.30107527,19.30107527,169.82,0
12/6/2016 10:30,66.19354839,10,12.32258065,22.25806452,19.25806452,196.96,203.4437715
12/6/2016 11:00,66.16129032,10,12.2688172,22.21505376,19.21505376,242.36,406.887543
12/6/2016 11:30,66.12903226,10,12.21505376,22.17204301,19.17204301,178.72,392.403519
12/6/2016 12:00,66.09677419,10,12.16129032,22.12903226,19.12903226,238.56,377.919495
12/6/2016 12:30,66.06451613,10,12.10752688,22.08602151,19.08602151,233.61,423.5991365
12/6/2016 13:00,66.03225806,10,12.05376344,22.04301075,19.04301075,309.82,469.278778
12/6/2016 13:30,66,10,12,22,19,270.89,506.88118
12/6/2016 14:00,65.5,10,13,23,20,180.14,544.483582
12/6/2016 14:30,65,10,14,24,21,162.73,323.6019745
12/6/2016 15:00,65.5,10,14.5,24.5,21.5,112.03,102.720367
12/6/2016 15:30,66,10,15,25,22,62.123,51.3601835
12/6/2016 16:00,69,10,15,24,21,20.26,0
12/6/2016 16:30,72,10,15,23,20,9.1196,0
12/6/2016 17:00,75,10,16,23,20.5,0.8534,0
12/6/2016 17:30,78,10,17,23,21,0.0059,0
12/6/2016 18:00,74.5,10,16.5,23.5,21,0.0032,0
12/6/2016 18:30,71,10,16,24,21,0.0036,0
12/6/2016 19:00,76,10,17,23.5,21,0.0039,0
12/6/2016 19:30,81,10,18,23,21,0.0043,0
12/6/2016 20:00,81.5,10,17.5,22.5,20.5,0.0036,0
12/6/2016 20:30,82,10,17,22,20,0.0023,0
12/6/2016 21:00,82,10,17,22,20,0.0001,0
12/6/2016 21:30,82,10,17,22,20,0.001,0
12/6/2016 22:00,81.5,10,15.5,20.5,18.5,0.0005,0
12/6/2016 22:30,81,10,14,19,17,0.0014,0
