Month, Day, HourofDay, Weekend ,Load
01,13,08,1,6.1826560516810005
01,13,09,1,5.424495534870799
01,13,10,1,4.636262445123658
01,13,11,1,6.640341264943115
01,13,12,1,4.430878949708169
01,13,13,1,-5.968954554042829
01,13,14,1,-6.0516266360857465
01,13,15,1,-7.681346079466609
01,13,16,1,-5.563750294526154
01,13,17,1,0.08208194776326516
01,13,18,1,7.20794899972223
01,13,19,1,7.368081358710709
01,13,20,1,7.553832877397815
01,13,21,1,7.775023409280402
01,13,22,1,7.520324542674532
01,13,23,1,6.957535562656344
01,14,00,0,6.3369514122881245
01,14,01,0,6.423430914142764
01,14,02,0,6.320053753820547
01,14,03,0,6.371503325923782
01,14,04,0,6.310332272853541
01,15,01,0,6.700682183939984
01,16,01,0,8.033528226792757
01,16,02,0,7.092186537927245
01,16,03,0,7.746734805447454
01,16,04,0,7.306634440121995
01,16,05,0,6.437680177827253
01,16,06,0,6.408222339538813
01,16,07,0,6.1310999110864675
01,16,08,0,8.083111194776377
01,16,09,0,10.783970530703183
01,16,10,0,12.61424913587127
01,16,11,0,11.718473359266508
01,16,12,0,10.99283705587982
01,16,13,0,9.162329394276114
01,16,14,0,1.9141787357599158
01,16,15,0,1.3180273186996307
01,16,16,0,5.3669434704084935
01,16,17,0,8.022271844956766
01,16,18,0,8.519875001390094
01,16,19,0,8.455768341206047
01,16,20,0,8.465781689358133
01,16,21,0,7.278707627118755
01,16,22,0,5.563837848206939
01,16,23,0,5.796827979994478
01,17,00,0,5.718808876841719
01,17,01,0,5.58673910530702
01,17,02,0,5.83113868296743
01,17,03,0,5.701529477632733
01,17,04,0,5.635168338427405
01,17,05,0,5.917786874131716
01,17,06,0,5.445148657960447
01,17,07,0,5.590759002500719
01,17,08,0,7.925151993327684
01,17,09,0,6.636888638510602
01,17,10,0,6.758876688907407
01,17,11,0,5.497113075854335
01,17,12,0,4.546186243401057
01,17,13,0,13.12117327590993
01,17,14,0,17.44922856071154
01,17,15,0,14.75988574326211
01,17,16,0,18.77905852418044
01,17,17,0,9.493120255626511
01,17,18,0,39.632719877744464
01,17,19,0,7.069850961378166
01,17,20,0,5.973350819671987
01,17,21,0,5.687612400666826
01,17,22,0,5.778484459572068
01,17,23,0,5.837639033064774
01,18,00,0,5.51769559322029
01,18,01,0,5.83446078676677
01,18,02,0,5.617855998888482
01,18,03,0,5.723300522367379
01,18,04,0,5.856328413448177
01,18,05,0,5.523874290080473
01,18,06,0,5.916428980272342
01,18,07,0,5.654917393720307
01,18,08,0,7.374311853807617
01,18,09,0,8.236025484856771
01,18,10,0,17.26146660739096
01,18,11,0,9.445453438021243
01,18,12,0,6.289983792720252
01,18,13,0,6.153684956932579
01,18,14,0,5.662792297860639
01,18,15,0,5.785927327035359
01,18,16,0,6.868633764934737
01,18,17,0,19.36676020294693
01,18,18,0,15.105174879132946
01,18,19,0,7.938570436232348
01,18,20,0,6.670308266184987
01,18,21,0,6.700536855712863
01,18,22,0,6.940575465406913
01,18,23,0,6.506027504862515
01,19,00,1,6.601945098638514
01,19,01,1,6.329365426744605
01,19,02,1,6.730460625173632
01,19,03,1,6.4172248485690435
01,19,04,1,6.799927135315307
01,19,05,1,6.495228760766901
01,19,06,1,6.688141335187729
01,19,07,1,6.425565081967196
01,19,08,1,6.5423365332219845
01,19,09,1,5.382170933852155
01,19,10,1,4.934667948860389
01,19,11,1,1.3588147776542838
01,19,12,1,0.4437905668241348
01,19,13,1,-3.2047098887343677
01,19,14,1,1.152539022011706
01,19,15,1,4.331145193109272
01,19,16,1,5.8535553487080385
01,19,17,1,9.839160791886506
01,19,18,1,11.663652147818754
01,19,19,1,9.795561245136195
01,19,20,1,10.179694126321575
01,19,21,1,9.019761907675239
01,19,22,1,7.875033609566372
01,19,23,1,7.876428762857928
01,20,00,1,7.938360761746002
01,02,01,0,2.889918446790765
01,02,02,0,2.926728241178103
01,02,03,0,3.11408053903857
01,02,04,0,3.2067997527090797
01,02,05,0,3.426186457349207
01,02,06,0,3.4384209363712785
01,02,07,0,3.716108302306216
01,02,08,0,24.52866542650773
01,02,09,0,53.7253702752284
01,02,10,0,8.772357893859363
01,02,11,0,-1.142935095859969
01,02,12,0,-9.246867804945856
01,02,13,0,-9.595415334815112
01,02,14,0,-4.050167165879465
01,02,15,0,1.666896310086142
01,02,16,0,7.396957363156314
01,02,17,0,8.991209044178943
01,02,18,0,10.191017374270656
01,02,19,0,5.601363067518731
01,02,20,0,4.793495093081405
01,02,21,0,4.576247338149474
01,02,22,0,3.994906429563652
01,02,23,0,3.2122826924145014
01,03,00,0,3.2228654681855904
01,20,01,1,7.914087183764224
01,20,02,1,7.7844155450499315
01,20,03,1,7.924408115095822
01,20,04,1,7.832617625139029
01,20,05,1,7.858312640355688
01,20,06,1,7.898621285118311
01,20,07,1,7.940153648235713
01,20,08,1,7.742765534870832
01,20,09,1,6.4420951434141065
01,20,10,1,4.469235791376892
01,20,11,1,6.183550545201576
01,20,12,1,3.184724929146947
01,20,13,1,-0.26830928035565577
01,20,14,1,3.00769090580721
01,20,15,1,5.052252859922197
01,20,16,1,6.6919533009168894
01,20,17,1,8.903569280155615
01,20,18,1,7.9617797888301265
01,20,19,1,9.063450642023373
01,20,20,1,8.191578887652696
01,20,21,1,8.599818696860194
01,20,22,1,7.870671036975235
01,20,23,1,7.945712261739283
01,21,00,0,7.909101929385524
01,21,01,0,7.77708701056728
01,21,02,0,7.817570834028156
01,21,03,0,7.799432499999896
01,21,04,0,7.830212354740097
01,21,05,0,7.7964906597995745
01,21,06,0,7.871507888302524
01,21,07,0,7.976575050083368
01,21,08,0,7.996026752849705
01,21,09,0,7.670360289049445
01,21,10,0,8.524251178760043
01,21,11,0,7.875094548485585
01,21,12,0,7.977686082245191
01,21,13,0,8.299875387607647
01,21,14,0,7.235327090858356
01,21,15,0,7.160191453181436
01,21,16,0,11.63629415671038
01,21,17,0,9.811605087524345
01,21,18,0,8.734639755487477
01,21,19,0,8.095015570991963
01,21,20,0,9.120758155043239
01,21,21,0,7.324163089747093
01,21,22,0,6.1834963608564175
01,21,23,0,6.370965829397207
01,22,00,0,6.417368431154216
01,22,01,0,6.33529064462355
01,22,02,0,6.627056620306001
01,22,03,0,6.3463913327767685
01,22,04,0,6.552934799777379
01,22,05,0,6.395318623853016
01,22,06,0,6.580712100139168
01,22,07,0,6.2866049930535945
01,22,08,0,6.849441636565712
01,22,09,0,8.922037796610196
01,22,10,0,6.4365828742348805
01,22,11,0,-1.2612241539316538
01,22,12,0,-2.0449239705473725
01,22,13,0,-3.1790169947177973
01,22,14,0,-2.0793324951375785
01,22,15,0,-1.4824765573770387
01,22,16,0,5.001480744651342
01,22,17,0,8.358748746873992
01,22,18,0,14.061298341205752
01,22,19,0,11.114688402334247
01,22,20,0,8.08650338983054
01,22,21,0,6.866890205612619
01,22,22,0,4.7555309030285065
01,22,23,0,4.034842338059388
01,23,00,0,5.3826934481800865
01,23,01,0,4.828688065592026
01,23,02,0,4.1814933036955955
01,23,03,0,4.137294437343712
01,23,04,0,4.338332006112886
01,23,05,0,4.173619766601784
01,23,06,0,4.23008480966933
01,23,07,0,4.147846546262813
01,23,08,0,6.510782139483352
01,23,09,0,8.692077101972831
01,23,10,0,10.405737871631054
01,23,11,0,9.927525354265294
01,23,12,0,11.804517307585586
01,23,13,0,11.430253764934806
01,23,14,0,15.808266638865968
01,23,15,0,6.923243184217912
01,23,16,0,10.351660622395102
01,23,17,0,11.861391972770221
01,23,18,0,8.88657713253681
01,23,19,0,6.520905971103179
01,23,20,0,5.6458524812447175
01,23,21,0,5.832282489580425
01,23,22,0,5.596107018616271
01,23,23,0,5.583379844401324
01,24,00,0,5.662186482356354
01,24,01,0,5.447963180428321
01,24,02,0,5.536353567657747
01,24,03,0,5.734260814114989
01,24,04,0,5.49359706029451
01,24,05,0,5.705956660183298
01,24,06,0,5.603449822172997
01,24,07,0,5.485159919422064
01,24,08,0,7.615023278688514
01,24,09,0,8.208323284245486
01,24,10,0,7.287168213392633
01,24,11,0,3.5237612836898977
01,24,12,0,5.154591239233161
01,24,13,0,3.5281571992219734
01,24,14,0,8.845268657960547
01,24,15,0,7.9841065786547265
01,24,16,0,10.784601850513978
01,24,17,0,9.351792229635908
01,24,18,0,7.207094804112227
01,24,19,0,6.577501008613629
01,24,20,0,6.70785089469304
01,24,21,0,5.113896373992754
01,24,22,0,3.9178959160411937
01,24,23,0,3.875342920255682
01,25,00,0,3.9692875291828655
01,25,01,0,3.767855551542099
01,25,02,0,3.995494687413159
01,25,03,0,3.7814185884967295
01,25,04,0,4.070761914420717
01,25,05,0,3.7507380244511785
01,25,06,0,4.092138591275348
01,25,07,0,3.7721535529608654
01,25,08,0,6.30807584328982
01,25,09,0,5.183009430080666
01,25,10,0,4.658332111697715
01,25,11,0,-2.116455654348375
01,25,12,0,-5.802890561267009
01,25,13,0,-9.825124909697179
01,25,14,0,-6.2921718626632615
01,25,15,0,0.04991800500139874
01,25,16,0,-1.4502741384102338
01,25,17,0,19.385244084467985
01,25,18,0,10.783042156154522
01,25,19,0,7.244536007224282
01,25,20,0,4.703760600166577
01,25,21,0,3.917494951375374
01,25,22,0,3.9533973631564296
01,25,23,0,3.8078245553085837
01,26,00,1,4.107516968602354
01,26,01,1,3.8999294606616832
01,26,02,1,3.9216425229230376
01,26,03,1,4.1428822617393335
01,26,04,1,4.10040252292306
01,26,05,1,4.062240063906642
01,26,06,1,4.28044342873025
01,26,07,1,4.119106290636321
01,26,08,1,4.147578532925857
01,26,09,1,3.228979708252271
01,26,10,1,-1.9005641567101972
01,26,11,1,-8.458406557377057
01,26,12,1,-11.205702786885482
01,26,13,1,-12.502432420117074
01,26,14,1,-12.142877079744391
01,26,15,1,-10.245486782439633
01,26,16,1,-7.550954587385498
01,26,17,1,-3.7532793803834266
01,26,18,1,6.777424220617036
01,26,19,1,8.994137499305511
01,26,20,1,6.461460269519374
01,26,21,1,8.715897424284599
01,26,22,1,9.815280627952207
01,26,23,1,7.1403640594610245
01,27,00,1,4.066959516532428
01,27,01,1,4.275144073353648
01,27,02,1,4.035069555432075
01,27,03,1,4.33305034731876
01,27,04,1,4.3370755821061024
01,27,05,1,4.1958544373436935
01,27,06,1,4.514943498193935
01,27,07,1,4.259098796887978
01,27,08,1,4.420542311753257
01,27,09,1,2.722804676298899
01,27,10,1,0.11193174770767539
01,27,11,1,-4.332371233676093
01,27,12,1,-2.311629158099456
01,27,13,1,-12.39009609335953
01,27,14,1,-11.188857666018484
01,27,15,1,-8.115147121422615
01,27,16,1,-1.8099581939427916
01,27,17,1,7.192303976104352
01,27,18,1,5.925473701028114
01,27,19,1,6.0086269066147215
01,27,20,1,5.82838858016113
01,27,21,1,5.74918313142535
01,27,22,1,5.4545250097249305
01,27,23,1,5.339488141150324
01,28,00,0,5.388481355932134
01,28,01,0,4.414603784384598
01,28,02,0,4.104349466518446
01,28,03,0,3.913886073909445
01,28,04,0,4.097286365657116
01,28,05,0,4.08608268130039
01,28,06,0,4.085545407057542
01,28,07,0,4.466150672409019
01,28,08,0,6.098669899972115
01,28,09,0,6.464492003334339
01,28,10,0,7.3087558321755
01,28,11,0,2.1688166249652325
01,28,12,0,-0.3927557627118605
01,28,13,0,-0.3351136260072105
01,28,14,0,-4.687247263128625
01,28,15,0,-1.353624898582995
01,28,16,0,2.774733294117647
01,28,17,0,7.083608149595502
01,28,18,0,8.772750861350339
01,28,19,0,11.015338966379531
01,28,20,0,8.402795220894763
01,28,21,0,7.702898010558575
01,28,22,0,7.85206929980543
01,28,23,0,7.696091036398928
01,29,00,0,6.05605905251475
01,29,01,0,5.1225797386710985
01,29,02,0,5.297976915809894
01,29,03,0,5.233335836575956
01,29,04,0,5.25722611836622
01,29,05,0,5.348757991108562
01,29,06,0,5.498640397332654
01,29,07,0,5.261110077799439
01,29,08,0,7.483953978883066
01,29,09,0,11.910582445123643
01,29,10,0,6.878415111172807
01,29,11,0,3.7070114142817783
01,29,12,0,-5.083310622395093
01,29,13,0,-7.926393048068843
01,29,14,0,-7.298135315365411
01,29,15,0,-2.849644895804377
01,29,16,0,6.066447149208152
01,29,17,0,4.806672820227894
01,29,18,0,7.0614474492914745
01,29,19,0,8.323371647680009
01,29,20,0,10.955000327869133
01,29,21,0,9.144780780772281
01,29,22,0,8.264324515143123
01,29,23,0,8.195298555154116
01,30,00,0,6.370202400666775
01,03,01,0,3.256012593107268
01,03,02,0,3.2333814754098973
01,03,03,0,3.6616909974993868
01,03,04,0,3.6940437315920778
01,03,05,0,3.8432467657682676
01,03,06,0,4.304694990275135
01,03,07,0,4.455355365379212
01,03,08,0,4.938396068352407
01,03,09,0,4.091050280789488
01,03,10,0,-2.495134176160078
01,03,11,0,-3.93661407891079
01,03,12,0,-5.409266146789046
01,03,13,0,-7.187447227007528
01,03,14,0,-6.697356143373232
01,03,15,0,-6.01431097804936
01,03,16,0,2.026085804390172
01,03,17,0,9.857866390664014
01,03,18,0,9.012334579049766
01,03,19,0,7.550475778210196
01,03,20,0,6.925786576826746
01,03,21,0,5.168619733259323
01,03,22,0,3.3350419783272796
01,03,23,0,3.225068091136431
01,04,00,0,3.2783764323422893
01,30,01,0,5.167530061128138
01,30,02,0,5.311601969991615
01,30,03,0,5.4160385746040065
01,30,04,0,5.47510605445956
01,30,05,0,5.527084529035864
01,30,06,0,5.593356543484379
01,30,07,0,5.494919124756788
01,30,08,0,7.838286771325303
01,30,09,0,8.784530919699945
01,30,10,0,3.307554698527397
01,30,11,0,0.5025473826062749
01,30,12,0,4.008748949708261
01,30,13,0,7.176921719922191
01,30,14,0,2.1478777882745015
01,30,15,0,4.501499219227619
01,30,16,0,8.93338739299599
01,30,17,0,5.796485623784442
01,30,18,0,6.52367657126983
01,30,19,0,7.58007005834966
01,30,20,0,8.839120955821194
01,30,21,0,8.701807033639263
01,30,22,0,7.8271381183992546
01,30,23,0,7.274237624340158
01,31,00,0,6.628962039455446
01,31,01,0,5.146579130313854
01,31,02,0,4.472280744651211
01,31,03,0,4.628425951653249
01,31,04,0,4.481820486246128
01,31,05,0,4.5668177716032705
01,31,06,0,4.553243751041956
01,31,07,0,4.436728427340985
01,31,08,0,7.01925023061964
01,31,09,0,4.433392803556607
01,31,10,0,-0.2215124201167038
01,31,11,0,0.6949439427618863
01,31,12,0,2.39239287302029
01,31,13,0,-0.7078410669630554
01,31,14,0,-4.112499324812573
01,31,15,0,-3.564751378160637
01,31,16,0,2.428114078910805
01,31,17,0,3.1088441872742787
01,31,18,0,9.12635206724096
01,31,19,0,8.46268591275363
01,31,20,0,8.680590175048591
01,31,21,0,9.408606310086137
01,31,22,0,9.247310427896688
01,31,23,0,9.532167535426572
02,01,00,0,8.036736092273475
01,04,01,0,3.327581217342995
01,04,02,0,3.3133424006668575
01,04,03,0,3.36713959988884
01,04,04,0,3.633896257293708
01,04,05,0,3.8997742956377577
01,04,06,0,3.6194535392320484
01,04,07,0,3.8547931637474657
01,04,08,0,5.032442825784966
01,04,09,0,5.7929141125662245
01,04,10,0,0.9141381262163212
01,04,11,0,-0.7713872270074916
01,04,12,0,-5.204040800222233
01,04,13,0,-4.699534404001108
01,04,14,0,-4.818395470964099
01,04,15,0,-1.1519338705195707
01,04,16,0,31.380153962212038
01,04,17,0,42.51188237565887
01,04,18,0,23.047517644605108
01,04,19,0,9.996039582986255
01,04,20,0,6.189596147859894
01,04,21,0,3.4166402974700794
01,04,22,0,3.3769581633787022
01,04,23,0,3.282324585650796
01,05,00,1,3.2803130803446967
01,05,01,1,3.3698096580483656
01,05,02,1,3.4268514496382916
01,05,03,1,3.2777619933277724
01,05,04,1,3.3210795884316213
01,05,05,1,3.635760114142575
01,05,06,1,3.530894627363629
01,05,07,1,3.572342780094576
01,05,08,1,5.010654888703386
01,05,09,1,4.2252851935394125
01,05,10,1,-0.02674316476798678
01,05,11,1,-3.333904909646907
01,05,12,1,-2.1850282962757115
01,05,13,1,-2.700447732962415
01,05,14,1,-0.2550036891854385
01,05,15,1,1.0944089463441817
01,05,16,1,2.3769577898248935
01,05,17,1,4.540951347596498
01,05,18,1,6.797179585535329
01,05,19,1,6.406086374756534
01,05,20,1,6.1434558938002874
01,05,21,1,3.9803607446512745
01,05,22,1,4.2207158938004135
01,05,23,1,4.55872381985
01,06,00,1,4.415162498610326
01,06,01,1,4.618053589886028
01,06,02,1,4.338193803169217
01,06,03,1,4.35562463848716
01,06,04,1,4.62570090075071
01,06,05,1,4.43607112719171
01,06,06,1,4.315830639243983
01,06,07,1,4.268381311475451
01,06,08,1,4.2763999360933065
01,06,09,1,3.8026626285079095
01,06,10,1,3.7820785988323125
01,06,11,1,7.4394446485134065
01,06,12,1,8.00137280633514
01,06,13,1,6.640524859683259
01,06,14,1,0.7871984690191529
01,06,15,1,-0.5347095165323721
01,06,16,1,-5.828511851542932
01,06,17,1,1.467206007224239
01,06,18,1,8.335060961912843
01,06,19,1,5.811623681578239
01,06,20,1,5.334411703250938
01,06,21,1,5.118141906614663
01,06,22,1,5.439547115063911
01,06,23,1,4.647426023895544
01,07,00,0,4.563765232008898
01,07,01,0,4.398816254515145
01,07,02,0,4.560653248124507
01,07,03,0,4.452498310641865
01,07,04,0,4.492290950263979
01,07,05,0,4.579815354265058
01,07,06,0,4.77585689655162
01,07,07,0,4.736952435362728
01,07,08,0,5.057742981383595
01,07,09,0,8.013808780216904
01,07,10,0,9.171482356209852
01,07,11,0,8.027186235065443
01,07,12,0,6.78103313976127
01,07,13,0,6.548238596442247
01,07,14,0,6.7503297916087215
01,07,15,0,7.564139608224518
01,07,16,0,11.706927310364058
01,07,17,0,13.632576346207607
01,07,18,0,14.412993323145386
01,07,19,0,8.014483626007172
01,07,20,0,7.888112642400559
01,07,21,0,6.6955707029732485
01,07,22,0,5.393357119822009
01,07,23,0,5.594421597666119
01,08,00,0,5.365758883023068
01,08,01,0,5.595922208946865
01,08,02,0,5.348672492359012
01,08,03,0,5.686732178382904
01,08,04,0,5.668406404556855
01,08,05,0,5.6499258210615055
01,08,06,0,5.482477674354047
01,08,07,0,5.713839327590996
01,08,08,0,5.856744831897943
01,08,09,0,7.690127935537707
01,08,10,0,4.619521409863431
01,08,11,0,-1.856678074032849
01,08,12,0,-5.8709470936371515
01,08,13,0,-6.389326368435766
01,08,14,0,-4.042009641168265
01,08,15,0,2.1895691580994794
01,08,16,0,8.79003576549046
01,08,17,0,11.8187628480135
01,08,18,0,8.500698335648929
01,08,19,0,6.888252064462367
01,08,20,0,6.325267896637895
01,08,21,0,6.146367941094756
01,08,22,0,5.015242295082029
01,08,23,0,5.302845340372391
01,09,00,0,6.14679037242909
01,09,01,0,4.961969730480552
01,09,02,0,4.14293656936339
01,09,03,0,4.16861441789386
01,09,04,0,4.207261150319461
01,09,05,0,4.27449728813564
01,09,06,0,4.224138293970519
01,09,07,0,4.175652756321245
01,09,08,0,4.219527194884569
01,09,09,0,4.657221333703804
01,09,10,0,1.8263838594054507
01,09,11,0,-4.02164961378157
01,09,12,0,-7.91540961933886
01,09,13,0,-8.638528263406327
01,09,14,0,-8.069633278688503
01,09,15,0,8.587984966648548
01,09,16,0,3.340405650361323
01,09,17,0,10.558973667685667
01,09,18,0,9.130922573651766
01,09,19,0,6.839458934927827
01,09,20,0,7.2798344345650285
01,09,21,0,6.146490991942233
01,09,22,0,4.083982659072044
01,09,23,0,4.2264265907196155
01,10,00,0,4.139175884968008
02,01,01,0,7.928006715754453
02,01,02,0,5.294606813003673
02,01,03,0,5.782663817727115
02,01,04,0,5.649935368157646
02,01,05,0,5.10660317588225
02,01,06,0,5.452876940816949
02,01,07,0,5.476422033898206
02,01,08,0,8.397375357043474
02,01,09,0,5.0559279272018145
02,01,10,0,-0.15689611450805918
02,01,11,0,0.7225999666574203
02,01,12,0,5.007878124478928
02,01,13,0,-7.034504120589062
02,01,14,0,-9.98482717977215
02,01,15,0,-0.5964233481522433
02,01,16,0,4.891142303417505
02,01,17,0,4.832526849124829
02,01,18,0,10.295821467074123
02,01,19,0,11.172075407057536
02,01,20,0,8.004040469574852
02,01,21,0,7.510697754931812
02,01,22,0,6.4220598638511
02,01,23,0,5.856918682967511
02,02,00,1,5.865437363156342
02,14,11,0,2.7808251744185752
02,14,12,0,-0.7148365740483423
02,14,13,0,-1.6880959460961227
02,14,14,0,0.9251784856904662
02,14,15,0,2.436790297669191
02,14,16,0,9.437013245346016
02,14,17,0,10.292747337409613
02,14,18,0,35.53435864912212
02,14,19,0,8.269978607946731
02,14,20,0,5.578284416017896
02,14,21,0,6.628929713411126
02,14,22,0,6.359865714285629
02,14,23,0,8.457886751875664
02,02,01,1,5.7141242122812645
02,02,02,1,6.700886743539872
02,02,03,1,5.796441794943078
02,02,04,1,5.765963820505822
02,02,05,1,6.1356607863296055
02,02,06,1,5.802938466240604
02,02,07,1,6.844356259032691
02,02,08,1,5.633273758687806
02,02,09,1,4.995526287857696
02,02,10,1,6.200220347608504
02,02,11,1,7.695161208669205
02,02,12,1,5.06767053070305
02,02,13,1,4.833883542650784
02,02,14,1,3.981627249235863
02,02,15,1,4.71300677688242
02,02,16,1,7.11720531814384
02,02,17,1,7.156910752986931
02,02,18,1,9.469258635732194
02,02,19,1,8.967393592664601
02,02,20,1,7.171411789385971
02,02,21,1,6.666807924423448
02,02,22,1,6.215446007224104
02,02,23,1,8.541992347874565
02,03,00,1,6.878442959155376
02,03,01,1,6.297152403445427
02,03,02,1,5.949680475132137
02,03,03,1,5.8574440094469296
02,03,04,1,6.3106388357878185
02,03,05,1,6.527080266740665
02,03,06,1,6.655609722144998
02,03,07,1,6.067312809113627
02,03,08,1,6.076289555431934
02,03,09,1,4.895483856626826
02,03,10,1,4.661530291747672
02,03,11,1,7.312687224229022
02,03,12,1,8.7515557099196
02,03,13,1,6.010096379549955
02,03,14,1,6.499050094470691
02,03,15,1,5.660992800777936
02,03,16,1,5.24135
02,03,17,1,6.095027616004444
02,03,18,1,7.8765822534036465
02,03,19,1,8.389500969713728
02,03,20,1,9.070160694637275
02,03,21,1,8.110862642400566
02,03,22,1,7.25673678243961
02,03,23,1,6.956657101972713
02,04,00,0,6.342381422617489
02,04,01,0,6.284534765212556
02,04,02,0,6.271088705196023
02,04,03,0,6.6243594498473195
02,04,04,0,6.4797043289801675
