DATE,HourlyRelativeHumidity,HourlyVisibility,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyWetBulbTemperature,SolarRadiance,HourlySkyConditions,HourlyWindSpeed,HourlyAltimeterSetting,PVPower,Date,sineazimuthal,cosazimuthal,sineZenith,cosZenith
5/28/2018 15:30,51.5,10,46,64.5,54,89.332,1,14,30.01,1400.982116,5/28/2018 15:30,-0.769991991,0.638053551,0.659090873,-0.752063309
5/28/2018 16:00,73.5,5,51,59.5,54.5,69.4,1,16.5,30.03,1426.234253,5/28/2018 16:00,-0.994953715,-0.100334963,-0.001288381,-0.99999917
5/28/2018 16:30,69,10,49,59,53,84.476,1,11,30.03,1258.362366,5/28/2018 16:30,-0.977609965,-0.210425178,-0.724474824,-0.689301262
5/28/2018 17:00,71.5,10,49,58,53,35.98,1,9,30.05,1090.490479,5/28/2018 17:00,-0.764580272,0.644528516,-0.976170108,0.217006726
5/28/2018 17:30,74,10,49,57,53,9.1707,1,7,30.07,811.043488,5/28/2018 17:30,0.999999679,0.000800693,-0.076950227,0.997034935
5/28/2018 18:00,77.5,10,49.5,56.5,53,13.947,1,6.5,30.075,531.596497,5/28/2018 18:00,-0.03108647,0.999516699,0.992298059,-0.123873171
5/28/2018 18:30,81,10,50,56,53,22.673,1,6,30.08,294.4443855,5/28/2018 18:30,0.993538529,0.113495333,-0.910757188,-0.412942301
5/28/2018 19:00,79.5,10,50,56.5,53,22.207,1,4.5,30.07,57.292274,5/28/2018 19:00,0.19352449,0.981095445,0.952426798,-0.304767444
5/28/2018 19:30,78,10,50,57,53,7.0431,1,3,30.06,28.646137,5/28/2018 19:30,0.970562352,0.240849996,0.945742792,0.324916253
5/28/2018 20:00,82.5,10,50,55.5,52.5,0.2345,0.71875,4.5,30.045,0,5/28/2018 20:00,0.944215869,-0.329327183,0.576718684,-0.816942813
5/28/2018 20:30,87,10,50,54,52,0.0011,0.4375,6,30.03,0,5/28/2018 20:30,-0.519205029,0.854649716,-0.752578346,0.658502721
5/28/2018 21:00,88,10,49.5,53,51,0,0.21875,6.5,30.035,0,5/28/2018 21:00,-0.205077373,0.978745764,-0.022519072,-0.999746414
5/28/2018 21:30,89,10,49,52,50,0,0,7,30.04,0,5/28/2018 21:30,-0.455540967,-0.890214821,0.999838319,-0.017981551
5/28/2018 22:00,89,10,49,52,50,0,0.375,5,30.04,0,5/28/2018 22:00,-0.731011911,0.682364701,0.416274561,0.909238962
5/28/2018 22:30,89,10,49,52,50,0,0.75,3,30.04,0,5/28/2018 22:30,-0.299031869,0.954243125,-0.466058736,0.884753782
5/28/2018 23:00,89,10,49.5,52.5,50.5,0,0.875,3,30.04,0,5/28/2018 23:00,-0.627438253,0.778666321,-0.952563693,0.304339301
5/28/2018 23:30,89,10,50,53,51,0,1,3,30.04,0,5/28/2018 23:30,-0.997426867,-0.071691313,-0.920130149,-0.391612702
5/29/2018 0:00,87.5,10,49,52.5,50.5,0,1,1.5,30.03,0,5/29/2018 0:00,-0.03458461,-0.999401773,-0.552496944,-0.833514923
5/29/2018 0:30,86,10,48,52,50,0,1,0,30.02,0,5/29/2018 0:30,0.999163216,-0.040900701,0.142679034,-0.98976901
5/29/2018 1:00,87.5,10,48.5,52,50,0,1,3.5,30.025,0,5/29/2018 1:00,-0.064957508,0.997888031,0.807127384,-0.590377324
5/29/2018 1:30,89,10,49,52,50,0,1,7,30.03,0,5/29/2018 1:30,-0.982124968,-0.188230036,0.963439563,0.267925752
5/29/2018 2:00,89,10,49.5,52.5,50.5,0,1,6,30.02,0,5/29/2018 2:00,0.249695967,-0.968324287,0.238880208,0.971049044
5/29/2018 2:30,89,10,50,53,51,0,1,5,30.01,0,5/29/2018 2:30,0.983311877,0.181927877,-0.878928921,0.476952777
5/29/2018 3:00,87.5,10,49.5,53,51,0,1,2.5,30.01,0,5/29/2018 3:00,0.084147712,0.996453292,-0.670268687,-0.742118513
5/29/2018 3:30,86,10,49,53,51,0,1,0,30.01,0,5/29/2018 3:30,-0.819712596,0.572775051,0.728307512,-0.685250442
5/29/2018 4:00,87.5,10,49.5,53,51,0.0004,1,1.5,30.01,0,5/29/2018 4:00,-0.992602996,-0.121405486,0.35531077,0.934748232
5/29/2018 4:30,89,10,50,53,51,0.2265,1,3,30.01,0,5/29/2018 4:30,-0.880834414,-0.473424477,-0.91373356,-0.406313895
5/29/2018 5:00,89,10,50,53,51,5.874,1,4,30.01,0,5/29/2018 5:00,-0.890743385,-0.45450657,0.99685169,0.079288769
5/29/2018 5:30,89,10,50,53,51,18.426,1,5,30.01,0,5/29/2018 5:30,-0.998934005,-0.046161165,-0.966153167,-0.257969103
5/29/2018 6:00,89,10,50,53,51,26.906,1,2.5,30.015,0,5/29/2018 6:00,-0.720942518,0.692994867,0.510092585,0.8601195
5/29/2018 6:30,89,10,50,53,51,64.34,1,0,30.02,0.560808,5/29/2018 6:30,0.331896138,0.943315935,0.78324399,-0.621714446
5/29/2018 7:00,88,10,50.5,54,52,89.047,1,0,30.025,1.121616,5/29/2018 7:00,0.988777172,-0.149397803,-0.091006181,-0.995850328
5/29/2018 7:30,87,10,51,55,53,148.49,1,0,30.03,178.9180775,5/29/2018 7:30,0.977716025,0.209931833,-0.326089807,-0.945338795
5/29/2018 8:00,81,10,51,57,53.5,225.98,1,0,30.035,356.714539,5/29/2018 8:00,0.306757885,-0.951787581,0.184431285,-0.982845411
5/29/2018 8:30,75,10,51,59,54,326.05,1,0,30.04,515.752228,5/29/2018 8:30,-0.838821647,-0.544406323,0.991881611,-0.127164738
5/29/2018 9:00,71,10,51,60.5,55,604.16,0.59375,0,30.035,674.789917,5/29/2018 9:00,-0.898960483,0.438029737,-0.254061953,0.967187946
5/29/2018 9:30,67,10,51,62,56,770.99,0.1875,0,30.03,1062.785889,5/29/2018 9:30,-0.430604204,0.902540868,-0.288393003,-0.957512128
5/29/2018 10:00,62,10,51,64.5,57,818.8,0.09375,0,30.025,1450.78186,5/29/2018 10:00,-0.169683667,0.985498581,0.271698143,0.962382522
5/29/2018 10:30,57,10,51,67,58,667.6,0,0,30.02,1552.185974,5/29/2018 10:30,-0.295407967,0.955371202,0.234390327,-0.972142569
5/29/2018 11:00,56,10,50.5,67,57.5,600.72,0.375,0,30.015,1653.590088,5/29/2018 11:00,-0.726505217,0.687160949,-0.922565102,0.38584146
5/29/2018 11:30,55,10,50,67,57,544.55,0.75,0,30.01,1520.253968,5/29/2018 11:30,-0.994867779,-0.101183505,0.607499402,0.794320135
5/29/2018 12:00,53,10,50,68,57.5,883.42,0.75,0,30.005,1386.917847,5/29/2018 12:00,-0.309724544,-0.950826328,0.981618745,-0.1908524
5/29/2018 12:30,51,10,50,69,58,992.5,0.75,0,30,1460.046143,5/29/2018 12:30,0.881065579,-0.472994129,-0.287837238,-0.957679343
5/29/2018 13:00,51,10,50.5,69.5,58.5,661.72,0.75,3,29.99,1533.174438,5/29/2018 13:00,0.474191093,0.880421948,-0.996686364,-0.081340596
5/29/2018 13:30,51,10,51,70,59,904.81,0.75,6,29.98,1642.110107,5/29/2018 13:30,-0.92650469,0.376283217,-0.61328175,0.789864225
5/29/2018 14:00,49.5,10,51,71,59,427.61,0.46875,4.5,29.97,1751.045776,5/29/2018 14:00,-0.238823258,-0.971063052,0.194307511,0.980940666
5/29/2018 14:30,48,10,51,72,59,808.18,0.1875,3,29.96,1682.741211,5/29/2018 14:30,0.989707246,-0.143106837,0.818213167,0.574914961
5/29/2018 15:00,46,10,50.5,72.5,59,773.93,0.09375,1.5,29.955,1614.436646,5/29/2018 15:00,0.191812973,0.981431497,0.995494997,-0.094814087
5/29/2018 15:30,44,10,50,73,59,540.41,0,0,29.95,1295.53949,5/29/2018 15:30,-0.869934309,0.493167617,0.706763303,-0.707450092
5/29/2018 16:00,44,10,50,73,59,528.76,0,1.5,29.945,976.642334,5/29/2018 16:00,-0.9581396,-0.286301427,0.065623449,-0.997844458
5/29/2018 16:30,44,10,50,73,59,508.36,0,3,29.94,871.8742065,5/29/2018 16:30,-0.913824209,-0.406109979,-0.673978466,-0.738750991
5/29/2018 17:00,44.5,10,50.5,73.5,59.5,438.69,0.375,3,29.935,767.106079,5/29/2018 17:00,-0.889038179,0.457833066,-0.989987184,0.141157271
5/29/2018 17:30,45,10,51,74,60,326.12,0.75,3,29.93,383.5530395,5/29/2018 17:30,0.970258985,0.242069207,-0.163323837,0.986572514
5/29/2018 18:00,44.5,10,50.5,73.5,59.5,230.239,0.375,1.5,29.92,0,5/29/2018 18:00,-0.28300892,0.959117277,0.999735532,-0.022997073
5/29/2018 18:30,44,10,50,73,59,254.3,0,0,29.91,0,5/29/2018 18:30,0.936452992,0.350793092,-0.855091439,-0.518477223
5/29/2018 19:00,46.5,10,50,71.5,58.5,85.19,0,0,29.91,0,5/29/2018 19:00,0.010045854,0.999949539,0.985349366,-0.170548022
5/29/2018 19:30,49,10,50,70,58,11.063,0,0,29.91,0,5/29/2018 19:30,0.950831482,0.309708723,0.886258758,0.463190472
5/29/2018 20:00,57,10,50.5,66.5,57,0.7096,0,0,29.915,0,5/29/2018 20:00,0.928367933,-0.371662456,0.693421335,-0.720532339
5/29/2018 20:30,65,10,51,63,56,0.0012,0,0,29.92,0,5/29/2018 20:30,-0.415030646,0.909807432,-0.839434639,0.543460658
5/29/2018 21:00,64,10,50.5,63,56,0,0,2.5,29.925,0,5/29/2018 21:00,-0.059142046,0.998249577,0.112226744,-0.993682624
5/29/2018 21:30,63,10,50,63,56,0,0,5,29.93,0,5/29/2018 21:30,-0.585658637,-0.810557808,0.994071966,0.108724087
5/29/2018 22:00,73,10,50,59,54,0,0,2.5,29.93,0,5/29/2018 22:00,-0.622573139,0.782561619,0.303533411,0.952820795
5/29/2018 22:30,83,10,50,55,52,0,0,0,29.93,0,5/29/2018 22:30,-0.163619787,0.986523474,-0.566116797,0.82432504
5/29/2018 23:00,81.5,10,49.5,55,52,0,0,1.5,29.93,0,5/29/2018 23:00,-0.521030355,0.853538147,-0.981121298,0.193393379
5/29/2018 23:30,80,10,49,55,52,0,0,3,29.93,0,5/29/2018 23:30,-0.998762343,0.049737134,-0.869794639,-0.493413909
5/30/2018 0:00,83,10,49,54,51.5,0,0,3,29.92,0,5/30/2018 0:00,-0.154185577,-0.988041906,-0.452074986,-0.891979936
5/30/2018 0:30,86,10,49,53,51,0,0,3,29.91,0,5/30/2018 0:30,0.988219975,-0.153040131,0.257473424,-0.96628538
5/30/2018 1:00,87.5,10,47,50.5,48.5,0,0,1.5,29.905,0,5/30/2018 1:00,0.040914285,0.99916266,0.871476382,-0.490437473
5/30/2018 1:30,89,10,45,48,46,0,0,0,29.9,0,5/30/2018 1:30,-0.995973883,-0.089643879,0.924007379,0.382374637
5/30/2018 2:00,87.5,10,45,48.5,46.5,0,0,2.5,29.9,0,5/30/2018 2:00,0.158211358,-0.98740527,0.11767091,0.993052646
5/30/2018 2:30,86,10,45,49,47,0,0,5,29.9,0,5/30/2018 2:30,0.995432392,0.095469117,-0.930526197,0.366225336
5/30/2018 3:00,87.5,10,45,48.5,46.5,0,0,5.5,29.895,0,5/30/2018 3:00,0.164322501,0.986406668,-0.557017343,-0.83050086
5/30/2018 3:30,89,10,45,48,46,0,0,6,29.89,0,5/30/2018 3:30,-0.775360603,0.631518753,0.815243101,-0.579118888
5/30/2018 4:00,91,10,45,47.5,46,0.0046,0,6,29.895,0,5/30/2018 4:00,-0.998413056,-0.056314915,0.220599024,0.975364584
5/30/2018 4:30,93,10,45,47,46,1.2267,0,6,29.9,0,5/30/2018 4:30,-0.905807411,-0.423689667,-0.845607844,-0.533804621
5/30/2018 5:00,95,7.5,45.5,47,46,8.5334,0,5.5,29.9,0,5/30/2018 5:00,-0.90994724,-0.41472403,0.974209317,0.225646197
5/30/2018 5:30,97,5,46,47,46,16.129,0,5,29.9,0,5/30/2018 5:30,-0.999880083,-0.015486093,-0.916314807,-0.400458705
5/30/2018 6:00,92,7.5,48,50.5,49,23.97,0,2.5,29.9,0,5/30/2018 6:00,-0.710337602,0.703861131,0.373150157,0.927770963
5/30/2018 6:30,87,10,50,54,52,46.536,0,0,29.9,4.268198,5/30/2018 6:30,0.329967394,0.94399233,0.868973539,-0.494858553
5/30/2018 7:00,82.5,10,50.5,56,53,262.082,0,2.5,29.9,8.536396,5/30/2018 7:00,0.991611339,-0.129255373,0.060758495,-0.998152496
5/30/2018 7:30,78,10,51,58,54,454.51,0,5,29.9,242.5526525,5/30/2018 7:30,0.968843115,0.247675227,-0.182358171,-0.983232169
5/30/2018 8:00,73,10,51.5,60.5,55.5,483.14,0.09375,5.5,29.89,476.568909,5/30/2018 8:00,0.359843421,-0.933012708,0.323453637,-0.94624402
5/30/2018 8:30,68,10,52,63,57,610.28,0.1875,6,29.88,674.3305055,5/30/2018 8:30,-0.797437885,-0.603401043,0.999950123,0.009987552
5/30/2018 9:00,62.5,10,51.5,65,57.5,694.54,0.09375,6,29.88,872.092102,5/30/2018 9:00,-0.933086753,0.359651375,-0.377309547,0.926087202
5/30/2018 9:30,57,10,51,67,58,811.26,0,6,29.88,1121.793732,5/30/2018 9:30,-0.515527383,0.856873105,-0.169852048,-0.985469574
5/30/2018 10:00,53.5,10,51.5,69.5,59,843.1,0.375,4.5,29.87,1371.495361,5/30/2018 10:00,-0.272141305,0.962257299,0.160961493,0.986960687
5/30/2018 10:30,50,10,52,72,60,914.72,0.75,3,29.86,1424.257996,5/30/2018 10:30,-0.400201722,0.916427074,0.335222661,-0.942138932
5/30/2018 11:00,46.5,10,51.5,73.5,60,996.64,0.46875,4.5,29.845,1477.02063,5/30/2018 11:00,-0.801866183,0.59750366,-0.955737611,0.294220357
5/30/2018 11:30,43,10,51,75,60,489.67,0.1875,6,29.83,1561.523804,5/30/2018 11:30,-0.975244933,-0.221127383,0.532857112,0.846205234
5/30/2018 12:00,38,10,49,76.5,60,546.51,0.09375,6,29.82,1646.026978,5/30/2018 12:00,-0.188189431,-0.98213275,0.992564795,-0.121717407
5/30/2018 12:30,33,10,47,78,60,950.99,0,6,29.81,1618.770752,5/30/2018 12:30,0.934773722,-0.355243702,-0.215361115,-0.97653448
5/30/2018 13:00,30.5,10,46,79.5,60,943.4,0,6.5,29.795,1591.514526,5/30/2018 13:00,0.352548113,0.935793689,-0.988380473,-0.152000137
5/30/2018 13:30,28,10,45,81,60,878.53,0,7,29.78,1504.02002,5/30/2018 13:30,-0.969615489,0.244634021,-0.664895256,0.746936609
5/30/2018 14:00,28.5,10,45,80.5,59.5,880.01,0,6.5,29.77,1416.525513,5/30/2018 14:00,-0.096509857,-0.995332029,0.131363046,0.991334328
5/30/2018 14:30,29,10,45,80,59,815.41,0,6,29.76,1325.379578,5/30/2018 14:30,0.999967598,0.008050002,0.781400209,0.624030218
5/30/2018 15:00,27.5,10,43.5,80,58.5,798.55,0.09375,4.5,29.755,1234.233643,5/30/2018 15:00,0.032530384,0.999470747,0.999391143,-0.034890437
5/30/2018 15:30,26,10,42,80,58,221.4,0.1875,3,29.75,1094.551545,5/30/2018 15:30,-0.941290385,0.337598001,0.747928149,-0.663779695
5/30/2018 16:00,57,10,52,68,58,353.74,0.1875,21,29.75,954.869446,5/30/2018 16:00,-0.889250436,-0.457420663,0.126901449,-0.99191533
5/30/2018 16:30,55,10,52,69,59,506.09,0,17,29.75,980.499634,5/30/2018 16:30,-0.814434485,-0.580255521,-0.624460861,-0.781056101
5/30/2018 17:00,58,10,51.5,67,58,107.004,0.21875,15,29.745,1006.129822,5/30/2018 17:00,-0.967389364,0.253293936,-0.997529882,0.070243392
5/30/2018 17:30,61,10,51,65,57,82.511,0.4375,13,29.74,829.4826965,5/30/2018 17:30,0.885533812,0.464574933,-0.242553204,0.970138105
5/30/2018 18:00,65,10,52,64,57,18.311,0.75,10.5,29.82,652.835571,5/30/2018 18:00,-0.513161599,0.858292009,0.997426661,0.071694178
5/30/2018 18:30,80.66666667,6.333333333,53.33333333,59.33333333,56,0.7968,1,14.33333333,29.88,326.4177855,5/30/2018 18:30,0.824378255,0.566039304,-0.791371833,-0.611335114
5/30/2018 19:00,82,9,53,58.66666667,55.66666667,11.0809,0.916666667,18,29.80666667,0,5/30/2018 19:00,-0.176271088,0.98434166,0.999208948,-0.039767795
5/30/2018 19:30,84,10,53,58,55,8.0368,0.1875,10,29.79,0,5/30/2018 19:30,0.923736645,0.383028212,0.810378265,0.585907047
5/30/2018 20:00,82.5,10,53,58.5,55.5,0.2713,0.46875,6.5,29.815,0,5/30/2018 20:00,0.914316863,-0.404999599,0.790871463,-0.611982295
5/30/2018 20:30,81,10,53,59,56,0.0006,0.75,3,29.84,0,5/30/2018 20:30,-0.314523351,0.949249736,-0.906870876,0.421408607
5/30/2018 21:00,84,10,53.5,58.5,56,0,0.875,6,29.88,0,5/30/2018 21:00,0.078273854,0.996931895,0.24102364,-0.970519245
5/30/2018 21:30,87,10,54,58,56,0,1,9,29.92,0,5/30/2018 21:30,-0.695484732,-0.718540874,0.973124806,0.230278334
5/30/2018 22:00,87,10,54,58,56,0,0.75,14,29.84,0,5/30/2018 22:00,-0.508046813,0.861329459,0.189420765,0.98189601
5/30/2018 22:30,87,10,53,57,55,0,0.75,13,29.84,0,5/30/2018 22:30,-0.03308115,0.999452669,-0.65628074,0.754516792
5/30/2018 23:00,88.5,10,53.5,57,55,0,0.875,8,29.86,0,5/30/2018 23:00,-0.412650714,0.910889339,-0.996581766,0.082612245
5/30/2018 23:30,90,10,54,57,55,0,1,3,29.88,0,5/30/2018 23:30,-0.986546608,0.163480247,-0.809792365,-0.586716563
5/31/2018 0:00,89.5,9.5,54,57.16666667,55.16666667,0,1,3.5,29.9,0,5/31/2018 0:00,-0.265164629,-0.964203153,-0.347959039,-0.937509737
5/31/2018 0:30,89,9,54,57.33333333,55.33333333,0,1,4,29.92,0,5/31/2018 0:30,0.96638203,-0.25711043,0.366303056,-0.930495605
5/31/2018 1:00,88,9.5,53.5,57.16666667,55.16666667,0,1,7,29.88,0,5/31/2018 1:00,0.140284384,0.990111252,0.922472651,-0.38606244
5/31/2018 1:30,87,10,53,57,55,0,1,10,29.84,0,5/31/2018 1:30,-0.999992321,0.003918843,0.87242098,0.488755187
5/31/2018 2:00,88.5,10,53,56.5,54.5,0,1,11.5,29.835,0,5/31/2018 2:00,0.071082408,-0.997470446,-0.002364619,0.999997204
5/31/2018 2:30,90,10,53,56,54,0,1,13,29.83,0,5/31/2018 2:30,0.999903501,0.013892012,-0.967517146,0.252805404
5/31/2018 3:00,88.5,10,52.5,56,54,0,0.875,10,29.83,0,5/31/2018 3:00,0.238111009,0.971237946,-0.434188151,-0.900822208
5/31/2018 3:30,87,10,52,56,54,0,0.75,7,29.83,0,5/31/2018 3:30,-0.730457401,0.68295826,0.885076836,-0.465444942
5/31/2018 4:00,90,10,51,54,52.5,0.005,0.46875,7,29.83,0,5/31/2018 4:00,-0.999992537,0.003863449,0.085635575,0.996326527
5/31/2018 4:30,93,10,50,52,51,1.169,0.1875,7,29.83,0,5/31/2018 4:30,-0.926128685,-0.377207712,-0.762718819,-0.64673024
5/31/2018 5:00,93,9.5,50.5,52.5,51.5,16.4719,0.09375,5,29.83,0,5/31/2018 5:00,-0.925637395,-0.378411697,0.931967598,0.36254158
5/31/2018 5:30,93,9,51,53,52,46.452,0,3,29.83,0,5/31/2018 5:30,-0.999939609,0.010989903,-0.848368652,-0.529405922
5/31/2018 6:00,91.5,9.5,52,54.5,53,47.391,0,1.5,29.83,0,5/31/2018 6:00,-0.70220351,0.711976285,0.232920386,0.972495807
5/31/2018 6:30,90,10,53,56,54,105.003,0,0,29.83,6.822765,5/31/2018 6:30,0.325149031,0.945662787,0.932219152,-0.361894256
5/31/2018 7:00,85,10,53.5,58,55,238.63,0.09375,1.5,29.82,13.64553,5/31/2018 7:00,0.994285302,-0.106755511,0.20511233,-0.978738439
5/31/2018 7:30,80,10,54,60,56,435.23,0.1875,3,29.81,195.322704,5/31/2018 7:30,0.958080781,0.286498198,-0.040927889,-0.999162103
5/31/2018 8:00,77.5,10,54,61,56.5,427.71,0.3125,3,29.81,376.999878,5/31/2018 8:00,0.412423478,-0.910992247,0.450045154,-0.893005801
5/31/2018 8:30,75,10,54,62,57,564.05,0.4375,3,29.81,462.7341005,5/31/2018 8:30,-0.751969998,-0.659197332,0.990074829,0.140541211
5/31/2018 9:00,71.5,10,55,64.5,58.5,632.28,0.21875,4,29.8,548.468323,5/31/2018 9:00,-0.960171482,0.27941139,-0.488577794,0.872520337
5/31/2018 9:30,68,10,56,67,60,662.56,0,5,29.79,736.697571,5/31/2018 9:30,-0.594518219,0.80408214,-0.055137028,-0.998478797
5/31/2018 10:00,64.5,10,56,68.5,60.5,811.71,0,5.5,29.78,924.926819,5/31/2018 10:00,-0.369793342,0.929114032,0.054375627,0.998520551
5/31/2018 10:30,61,10,56,70,61,799.15,0,6,29.77,1151.528656,5/31/2018 10:30,-0.497936433,0.867213531,0.426849163,-0.904322836
5/31/2018 11:00,54.5,10,55,72.5,61.5,726.16,0,6,29.755,1378.130493,5/31/2018 11:00,-0.86485823,0.502016178,-0.978631948,0.205619819
5/31/2018 11:30,48,10,54,75,62,979.5,0,6,29.74,1527.839355,5/31/2018 11:30,-0.942237766,-0.334944759,0.458976578,0.888448367
5/31/2018 12:00,44,10,52,75.5,61,817.63,0.09375,5.5,29.73,1677.548218,5/31/2018 12:00,-0.066983637,-0.997754074,0.998411366,-0.056344867
5/31/2018 12:30,40,10,50,76,60,783.53,0.1875,5,29.72,1824.276123,5/31/2018 12:30,0.971999099,-0.234984577,-0.146913257,-0.98914938
5/31/2018 13:00,36,10,48,77,59.5,826.6,0.09375,7.5,29.705,1971.004028,5/31/2018 13:00,0.228275742,0.973596521,-0.976239489,-0.216694391
5/31/2018 13:30,32,10,46,78,59,650.35,0,10,29.69,1966.339905,5/31/2018 13:30,-0.993679106,0.11225789,-0.709813255,0.704389908
5/31/2018 14:00,31,10,46,79,59.5,642.49,0,10.5,29.68,1961.675781,5/31/2018 14:00,0.043593592,-0.999049347,0.073083191,0.997325848
5/31/2018 14:30,30,10,46,80,60,627.87,0,11,29.67,1857.064087,5/31/2018 14:30,0.987976643,0.154603213,0.745111064,0.666940404
5/31/2018 15:00,29,10,44,79,58.5,542.65,0,10,29.665,1752.452393,5/31/2018 15:00,-0.122885236,0.992420888,0.999800596,0.019969206
5/31/2018 15:30,28,10,42,78,57,438.24,0,9,29.66,1551.720948,5/31/2018 15:30,-0.984196001,0.177082555,0.783151299,-0.621831201
5/31/2018 16:00,25.5,10,40.5,79,57,530.11,0,11,29.65,1350.989502,5/31/2018 16:00,-0.793340011,-0.6087788,0.182448854,-0.983215345
5/31/2018 16:30,23,10,39,80,57,486.19,0,13,29.64,1101.763245,5/31/2018 16:30,-0.686336644,-0.727283996,-0.576801252,-0.816884518
5/31/2018 17:00,22.5,10,38,79.5,56.5,479.79,0,14.5,29.63,852.536987,5/31/2018 17:00,-0.999108176,0.042223846,-0.999988878,0.004716419
5/31/2018 17:30,22,10,37,79,56,310.34,0,16,29.62,693.0084225,5/31/2018 17:30,0.754134506,0.656719991,-0.314450422,0.949273897
5/31/2018 18:00,28,10,39,75,55,65.142,0,15.5,29.64,533.479858,5/31/2018 18:00,-0.70789651,0.70631617,0.987212201,0.159411637
5/31/2018 18:30,34,10,41,71,54,53.805,0,15,29.66,300.452076,5/31/2018 18:30,0.665113198,0.746742549,-0.722275172,-0.691605795
5/31/2018 19:00,58,10,47,62,54,46.68,0,32,29.73,67.424294,5/31/2018 19:00,-0.358485041,0.933535471,0.996382051,0.084987109
5/31/2018 19:30,65,10,46,58,51,27.5074,0,25,29.8,33.712147,5/31/2018 19:30,0.888058694,0.45973009,0.722016411,0.69187593
5/31/2018 20:00,66,10,45.5,57,50.5,0.5427,0,21,29.835,0,5/31/2018 20:00,0.903023231,-0.429591718,0.868744194,-0.495261068
5/31/2018 20:30,67,10,45,56,50,0.0019,0,17,29.87,0,5/31/2018 20:30,-0.220190442,0.975456903,-0.955274194,0.295721514
5/31/2018 21:00,65.5,10,44,55.5,49.5,0,0,14,29.875,0,5/31/2018 21:00,0.20445057,0.978876889,0.361898098,-0.932217661
5/31/2018 21:30,64,10,43,55,49,0,0,11,29.88,0,5/31/2018 21:30,-0.785229559,-0.619204764,0.938600504,0.345005932
5/31/2018 22:00,66.5,10,43.5,54.5,49,0,0.09375,5.5,29.88,0,5/31/2018 22:00,-0.391778192,0.920059698,0.075838454,0.997120118
5/31/2018 22:30,69,10,44,54,49,0,0.1875,0,29.88,0,5/31/2018 22:30,0.08994343,0.995946876,-0.735940269,0.677046469
5/31/2018 23:00,72,10,44,53,48.5,0,0.3125,2.5,29.88,0,5/31/2018 23:00,-0.30527599,0.952263918,-0.999650482,-0.026436997
5/31/2018 23:30,75,10,44,52,48,0,0.4375,5,29.88,0,5/31/2018 23:30,-0.96334749,0.268256618,-0.741637345,-0.670801049
6/1/2018 0:00,74.5,10,44.5,52.5,48.5,0,0.59375,2.5,29.89,0,6/1/2018 0:00,-0.366523167,-0.930408925,-0.241903799,-0.970300238
6/1/2018 0:30,74,10,45,53,49,0,0.75,0,29.9,0,6/1/2018 0:30,0.935880826,-0.352316733,0.467959785,-0.88374976
6/1/2018 1:00,77,10,45.5,52.5,49,0,0.875,0,29.905,0,6/1/2018 1:00,0.232304136,0.972643197,0.960250402,-0.279140046
6/1/2018 1:30,80,10,46,52,49,0,1,0,29.91,0,6/1/2018 1:30,-0.995800492,0.091549876,0.810343219,0.585955517
6/1/2018 2:00,81.5,10,46.5,52,49,0,1,0,29.93,0,6/1/2018 2:00,-0.010838982,-0.999941257,-0.119350322,0.992852205
6/1/2018 2:30,83,10,47,52,49,0,1,0,29.95,0,6/1/2018 2:30,0.99806472,-0.062183713,-0.99033036,0.138729153
6/1/2018 3:00,78.5,10,45,51.5,48,0,1,3.5,29.97,0,6/1/2018 3:00,0.305351157,0.952239818,-0.304539954,-0.952499562
6/1/2018 3:30,74,10,43,51,47,0,1,7,29.99,0,6/1/2018 3:30,-0.686020399,0.727582306,0.937820673,-0.34712013
6/1/2018 4:00,83,10,45,50,47,0.0015,1,10,29.96,0,6/1/2018 4:00,-0.998263057,0.058914078,-0.046720013,0.998908024
6/1/2018 4:30,71,10,42,51,46,0.9049,0.4375,5,29.97,0,6/1/2018 4:30,-0.942444132,-0.334363661,-0.668262148,-0.743925871
6/1/2018 5:00,80,10,43.5,49.5,46,5.9913,0.4375,4,29.985,0,6/1/2018 5:00,-0.938308013,-0.345800625,0.873008967,0.487704156
6/1/2018 5:30,89,10,45,48,46,48.782,0.4375,3,30,0,6/1/2018 5:30,-0.999445344,0.033301731,-0.765810266,-0.643066587
6/1/2018 6:00,83,10,45,50,47,64.604,0.4375,4.5,30.01,0,6/1/2018 6:00,-0.696587487,0.717471862,0.093255978,0.995642166
6/1/2018 6:30,77,10,45,52,48,95.4,0.4375,6,30.02,11.133008,6/1/2018 6:30,0.317487948,0.948262307,0.973923012,-0.22687875
6/1/2018 7:00,77,10,46,53,49,206.399,0.71875,6.5,30.04,22.266016,6/1/2018 7:00,0.996635739,-0.081958546,0.339289035,-0.940682173
6/1/2018 7:30,77,10,47,54,50,353.43,1,7,30.06,192.6849945,6/1/2018 7:30,0.945292225,0.326224785,0.0949796,-0.995479219
6/1/2018 8:00,73.5,10,46.5,55,50.5,259.39,1,6.5,30.075,363.103973,6/1/2018 8:00,0.464221945,-0.885718909,0.562799486,-0.826593454
6/1/2018 8:30,70,10,46,56,51,220.42,1,6,30.09,546.661392,6/1/2018 8:30,-0.702714849,-0.711471602,0.964957145,0.262407523
